storage_id,mode,delay_ms,workers,trial_index,worker_id,operation_index,lease_id,warden_ns,claim_ns,application_ns,unattributed_ns,end_to_end_ns
storage-1,enforce,1.0,2,1,0,0,lease_52f37f822237434da7e8aa5741953516,27332600,12560300,1728500,1500,41622900
storage-1,enforce,1.0,2,1,0,1,lease_52f37f822237434da7e8aa5741953516,16216700,13238600,1224200,1500,30681000
storage-1,enforce,1.0,2,1,0,2,lease_52f37f822237434da7e8aa5741953516,17939300,12498500,1549900,1400,31989100
storage-1,enforce,1.0,2,1,0,3,lease_52f37f822237434da7e8aa5741953516,16604800,11279900,1274400,1700,29160800
storage-1,enforce,1.0,2,1,0,4,lease_52f37f822237434da7e8aa5741953516,18537800,14002500,1456000,1800,33998100
storage-1,enforce,1.0,2,1,0,5,lease_52f37f822237434da7e8aa5741953516,16871100,13253200,1854500,1600,31980400
storage-1,enforce,1.0,2,1,0,6,lease_52f37f822237434da7e8aa5741953516,15212100,13992200,1780500,1700,30986500
storage-1,enforce,1.0,2,1,0,7,lease_52f37f822237434da7e8aa5741953516,14666100,14203700,1595000,1600,30466400
storage-1,enforce,1.0,2,1,0,8,lease_52f37f822237434da7e8aa5741953516,17438100,12478900,1868900,1300,31787200
storage-1,enforce,1.0,2,1,0,9,lease_52f37f822237434da7e8aa5741953516,15218700,12264900,1624200,2000,29109800
storage-1,enforce,1.0,2,1,0,10,lease_52f37f822237434da7e8aa5741953516,16944000,13059600,1984800,1300,31989700
storage-1,enforce,1.0,2,1,0,11,lease_52f37f822237434da7e8aa5741953516,16568100,13406400,1499400,1800,31475700
storage-1,enforce,1.0,2,1,0,12,lease_52f37f822237434da7e8aa5741953516,15766700,12034500,1409200,1700,29212100
storage-1,enforce,1.0,2,1,0,13,lease_52f37f822237434da7e8aa5741953516,17781800,13343800,1636800,1800,32764200
storage-1,enforce,1.0,2,1,0,14,lease_52f37f822237434da7e8aa5741953516,17928100,13200300,1867900,2200,32998500
storage-1,enforce,1.0,2,1,0,15,lease_52f37f822237434da7e8aa5741953516,16548100,13246900,2005400,1400,31801800
storage-1,enforce,1.0,2,1,0,16,lease_52f37f822237434da7e8aa5741953516,15996700,13935400,1917800,1700,31851600
storage-1,enforce,1.0,2,1,0,17,lease_52f37f822237434da7e8aa5741953516,17818200,13061400,1118300,1500,31999400
storage-1,enforce,1.0,2,1,0,18,lease_52f37f822237434da7e8aa5741953516,18234500,12039500,1716800,1400,31992200
storage-1,enforce,1.0,2,1,0,19,lease_52f37f822237434da7e8aa5741953516,17883400,15768500,1859200,1400,35512500
storage-1,enforce,1.0,2,1,0,20,lease_52f37f822237434da7e8aa5741953516,15912600,15256700,1432600,1700,32603600
storage-1,enforce,1.0,2,1,0,21,lease_52f37f822237434da7e8aa5741953516,31528600,12582000,1992400,1600,46104600
storage-1,enforce,1.0,2,1,0,22,lease_52f37f822237434da7e8aa5741953516,19446500,12039800,1709700,1600,33197600
storage-1,enforce,1.0,2,1,0,23,lease_52f37f822237434da7e8aa5741953516,18018800,13137300,1467300,1500,32624900
storage-1,enforce,1.0,2,1,0,24,lease_52f37f822237434da7e8aa5741953516,16668100,10233300,1210900,2000,28114300
storage-1,enforce,1.0,2,1,1,0,lease_423d7f00480b468d9e1f8262daf3a804,12699700,11962700,1635900,1400,26299700
storage-1,enforce,1.0,2,1,1,1,lease_423d7f00480b468d9e1f8262daf3a804,16103500,14231800,1784100,1500,32120900
storage-1,enforce,1.0,2,1,1,2,lease_423d7f00480b468d9e1f8262daf3a804,15360800,14161600,1465900,1800,30990100
storage-1,enforce,1.0,2,1,1,3,lease_423d7f00480b468d9e1f8262daf3a804,16294300,11692400,2003700,1600,29992000
storage-1,enforce,1.0,2,1,1,4,lease_423d7f00480b468d9e1f8262daf3a804,17533200,11665100,1957700,1700,31157700
storage-1,enforce,1.0,2,1,1,5,lease_423d7f00480b468d9e1f8262daf3a804,17162100,15479000,1350500,1600,33993200
storage-1,enforce,1.0,2,1,1,6,lease_423d7f00480b468d9e1f8262daf3a804,15350900,12725100,1326300,1400,29403700
storage-1,enforce,1.0,2,1,1,7,lease_423d7f00480b468d9e1f8262daf3a804,16228000,11358200,1959700,1700,29547600
storage-1,enforce,1.0,2,1,1,8,lease_423d7f00480b468d9e1f8262daf3a804,17210000,14013700,1801400,1600,33026700
storage-1,enforce,1.0,2,1,1,9,lease_423d7f00480b468d9e1f8262daf3a804,16542100,12343900,1369100,1200,30256300
storage-1,enforce,1.0,2,1,1,10,lease_423d7f00480b468d9e1f8262daf3a804,16570100,13216100,1323400,1500,31111100
storage-1,enforce,1.0,2,1,1,11,lease_423d7f00480b468d9e1f8262daf3a804,16880100,13452100,1510200,1300,31843700
storage-1,enforce,1.0,2,1,1,12,lease_423d7f00480b468d9e1f8262daf3a804,16268800,12222400,1127000,1600,29619800
storage-1,enforce,1.0,2,1,1,13,lease_423d7f00480b468d9e1f8262daf3a804,17478900,12427100,2240600,1500,32148100
storage-1,enforce,1.0,2,1,1,14,lease_423d7f00480b468d9e1f8262daf3a804,18806300,12535500,1501100,1500,32844400
storage-1,enforce,1.0,2,1,1,15,lease_423d7f00480b468d9e1f8262daf3a804,16419400,12557500,2229500,1700,31208100
storage-1,enforce,1.0,2,1,1,16,lease_423d7f00480b468d9e1f8262daf3a804,17222000,12928100,1443800,1600,31595500
storage-1,enforce,1.0,2,1,1,17,lease_423d7f00480b468d9e1f8262daf3a804,18491500,13922900,1427800,1400,33843600
storage-1,enforce,1.0,2,1,1,18,lease_423d7f00480b468d9e1f8262daf3a804,16220300,14491200,1296700,1400,32009600
storage-1,enforce,1.0,2,1,1,19,lease_423d7f00480b468d9e1f8262daf3a804,17014600,12238400,1260300,1300,30514600
storage-1,enforce,1.0,2,1,1,20,lease_423d7f00480b468d9e1f8262daf3a804,20688300,12543400,1355300,1700,34588700
storage-1,enforce,1.0,2,1,1,21,lease_423d7f00480b468d9e1f8262daf3a804,33785600,13469900,1353800,1700,48611000
storage-1,enforce,1.0,2,1,1,22,lease_423d7f00480b468d9e1f8262daf3a804,17222500,14535800,1638100,1500,33397900
storage-1,enforce,1.0,2,1,1,23,lease_423d7f00480b468d9e1f8262daf3a804,17542100,12012700,1387000,1400,30943200
storage-1,enforce,1.0,2,1,1,24,lease_423d7f00480b468d9e1f8262daf3a804,17751600,13560800,1804200,1300,33117900
storage-1,off,1.0,2,1,0,0,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1036100,800,1036900
storage-1,off,1.0,2,1,0,1,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1517400,900,1518300
storage-1,off,1.0,2,1,0,2,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1503600,700,1504300
storage-1,off,1.0,2,1,0,3,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1322500,800,1323300
storage-1,off,1.0,2,1,0,4,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,2034800,1100,2035900
storage-1,off,1.0,2,1,0,5,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1986800,1000,1987800
storage-1,off,1.0,2,1,0,6,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1972500,800,1973300
storage-1,off,1.0,2,1,0,7,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1525600,800,1526400
storage-1,off,1.0,2,1,0,8,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1969400,1000,1970400
storage-1,off,1.0,2,1,0,9,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1523800,700,1524500
storage-1,off,1.0,2,1,0,10,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1976400,900,1977300
storage-1,off,1.0,2,1,0,11,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,2008800,700,2009500
storage-1,off,1.0,2,1,0,12,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,2017700,1000,2018700
storage-1,off,1.0,2,1,0,13,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1085800,1000,1086800
storage-1,off,1.0,2,1,0,14,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1535000,800,1535800
storage-1,off,1.0,2,1,0,15,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1967800,1000,1968800
storage-1,off,1.0,2,1,0,16,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1516200,1000,1517200
storage-1,off,1.0,2,1,0,17,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1998700,700,1999400
storage-1,off,1.0,2,1,0,18,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1486600,600,1487200
storage-1,off,1.0,2,1,0,19,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1552300,900,1553200
storage-1,off,1.0,2,1,0,20,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1974700,900,1975600
storage-1,off,1.0,2,1,0,21,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1526900,1200,1528100
storage-1,off,1.0,2,1,0,22,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1973600,1000,1974600
storage-1,off,1.0,2,1,0,23,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1199800,700,1200500
storage-1,off,1.0,2,1,0,24,lease_30c03b66649c4c19b0bb4934dc040c1f,0,0,1959800,600,1960400
storage-1,off,1.0,2,1,1,0,lease_95f87c11c5f64d05813d1d362c713714,0,0,2010100,600,2010700
storage-1,off,1.0,2,1,1,1,lease_95f87c11c5f64d05813d1d362c713714,0,0,1023800,800,1024600
storage-1,off,1.0,2,1,1,2,lease_95f87c11c5f64d05813d1d362c713714,0,0,1822100,1000,1823100
storage-1,off,1.0,2,1,1,3,lease_95f87c11c5f64d05813d1d362c713714,0,0,1501600,900,1502500
storage-1,off,1.0,2,1,1,4,lease_95f87c11c5f64d05813d1d362c713714,0,0,1055000,700,1055700
storage-1,off,1.0,2,1,1,5,lease_95f87c11c5f64d05813d1d362c713714,0,0,1943300,800,1944100
storage-1,off,1.0,2,1,1,6,lease_95f87c11c5f64d05813d1d362c713714,0,0,2013800,800,2014600
storage-1,off,1.0,2,1,1,7,lease_95f87c11c5f64d05813d1d362c713714,0,0,1478100,500,1478600
storage-1,off,1.0,2,1,1,8,lease_95f87c11c5f64d05813d1d362c713714,0,0,2021400,500,2021900
storage-1,off,1.0,2,1,1,9,lease_95f87c11c5f64d05813d1d362c713714,0,0,1484000,900,1484900
storage-1,off,1.0,2,1,1,10,lease_95f87c11c5f64d05813d1d362c713714,0,0,2017200,800,2018000
storage-1,off,1.0,2,1,1,11,lease_95f87c11c5f64d05813d1d362c713714,0,0,1969500,800,1970300
storage-1,off,1.0,2,1,1,12,lease_95f87c11c5f64d05813d1d362c713714,0,0,2021400,700,2022100
storage-1,off,1.0,2,1,1,13,lease_95f87c11c5f64d05813d1d362c713714,0,0,1121600,600,1122200
storage-1,off,1.0,2,1,1,14,lease_95f87c11c5f64d05813d1d362c713714,0,0,1484300,600,1484900
storage-1,off,1.0,2,1,1,15,lease_95f87c11c5f64d05813d1d362c713714,0,0,2004300,1000,2005300
storage-1,off,1.0,2,1,1,16,lease_95f87c11c5f64d05813d1d362c713714,0,0,1482500,500,1483000
storage-1,off,1.0,2,1,1,17,lease_95f87c11c5f64d05813d1d362c713714,0,0,2002300,900,2003200
storage-1,off,1.0,2,1,1,18,lease_95f87c11c5f64d05813d1d362c713714,0,0,1522600,1200,1523800
storage-1,off,1.0,2,1,1,19,lease_95f87c11c5f64d05813d1d362c713714,0,0,1508200,800,1509000
storage-1,off,1.0,2,1,1,20,lease_95f87c11c5f64d05813d1d362c713714,0,0,2016100,900,2017000
storage-1,off,1.0,2,1,1,21,lease_95f87c11c5f64d05813d1d362c713714,0,0,1480600,1100,1481700
storage-1,off,1.0,2,1,1,22,lease_95f87c11c5f64d05813d1d362c713714,0,0,2014200,700,2014900
storage-1,off,1.0,2,1,1,23,lease_95f87c11c5f64d05813d1d362c713714,0,0,1166100,600,1166700
storage-1,off,1.0,2,1,1,24,lease_95f87c11c5f64d05813d1d362c713714,0,0,2012600,1000,2013600
storage-1,off,1.0,4,0,0,0,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1032700,1400,1034100
storage-1,off,1.0,4,0,0,1,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1049600,500,1050100
storage-1,off,1.0,4,0,0,2,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1818300,700,1819000
storage-1,off,1.0,4,0,0,3,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1022400,600,1023000
storage-1,off,1.0,4,0,0,4,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1804100,800,1804900
storage-1,off,1.0,4,0,0,5,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1023200,800,1024000
storage-1,off,1.0,4,0,0,6,lease_eb55003fc62340a087dc5148906fbcd8,0,0,2027900,700,2028600
storage-1,off,1.0,4,0,0,7,lease_eb55003fc62340a087dc5148906fbcd8,0,0,2023000,1000,2024000
storage-1,off,1.0,4,0,0,8,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1497300,800,1498100
storage-1,off,1.0,4,0,0,9,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1485300,800,1486100
storage-1,off,1.0,4,0,0,10,lease_eb55003fc62340a087dc5148906fbcd8,0,0,2011600,900,2012500
storage-1,off,1.0,4,0,0,11,lease_eb55003fc62340a087dc5148906fbcd8,0,0,2023900,900,2024800
storage-1,off,1.0,4,0,0,12,lease_eb55003fc62340a087dc5148906fbcd8,0,0,1446800,700,1447500
storage-1,off,1.0,4,0,1,0,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1600200,1100,1601300
storage-1,off,1.0,4,0,1,1,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1466700,900,1467600
storage-1,off,1.0,4,0,1,2,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1359800,700,1360500
storage-1,off,1.0,4,0,1,3,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1471100,900,1472000
storage-1,off,1.0,4,0,1,4,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1335600,700,1336300
storage-1,off,1.0,4,0,1,5,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1511300,800,1512100
storage-1,off,1.0,4,0,1,6,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1033600,2800,1036400
storage-1,off,1.0,4,0,1,7,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1947900,700,1948600
storage-1,off,1.0,4,0,1,8,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1556400,900,1557300
storage-1,off,1.0,4,0,1,9,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1441300,800,1442100
storage-1,off,1.0,4,0,1,10,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,2047500,800,2048300
storage-1,off,1.0,4,0,1,11,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,2025500,1100,2026600
storage-1,off,1.0,4,0,1,12,lease_aa4cd7a5ec17452d92b96f27c95e0766,0,0,1406700,2300,1409000
storage-1,off,1.0,4,0,2,0,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1558100,1100,1559200
storage-1,off,1.0,4,0,2,1,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1513000,700,1513700
storage-1,off,1.0,4,0,2,2,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1324300,700,1325000
storage-1,off,1.0,4,0,2,3,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1507600,900,1508500
storage-1,off,1.0,4,0,2,4,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1296400,800,1297200
storage-1,off,1.0,4,0,2,5,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1550600,700,1551300
storage-1,off,1.0,4,0,2,6,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1038200,1000,1039200
storage-1,off,1.0,4,0,2,7,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1910800,700,1911500
storage-1,off,1.0,4,0,2,8,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1536600,800,1537400
storage-1,off,1.0,4,0,2,9,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1522700,800,1523500
storage-1,off,1.0,4,0,2,10,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1973400,700,1974100
storage-1,off,1.0,4,0,2,11,lease_acd868114ab04ef6ac3971623daf49a6,0,0,1980500,900,1981400
storage-1,off,1.0,4,0,3,0,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1516100,900,1517000
storage-1,off,1.0,4,0,3,1,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1556300,800,1557100
storage-1,off,1.0,4,0,3,2,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1283800,800,1284600
storage-1,off,1.0,4,0,3,3,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1545600,800,1546400
storage-1,off,1.0,4,0,3,4,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1317500,900,1318400
storage-1,off,1.0,4,0,3,5,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1471200,700,1471900
storage-1,off,1.0,4,0,3,6,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1033600,600,1034200
storage-1,off,1.0,4,0,3,7,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1986000,800,1986800
storage-1,off,1.0,4,0,3,8,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1480700,800,1481500
storage-1,off,1.0,4,0,3,9,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1562100,800,1562900
storage-1,off,1.0,4,0,3,10,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,1933800,800,1934600
storage-1,off,1.0,4,0,3,11,lease_7d8ef2b9350540ca951b2c5c739c81a6,0,0,2033300,900,2034200
storage-1,enforce,1.0,4,0,0,0,lease_d99ad80b0b4c4a84859ccc7f137c8f09,27815600,12804400,1661600,1600,42283200
storage-1,enforce,1.0,4,0,0,1,lease_d99ad80b0b4c4a84859ccc7f137c8f09,51015100,13220000,1214000,1500,65450600
storage-1,enforce,1.0,4,0,0,2,lease_d99ad80b0b4c4a84859ccc7f137c8f09,50731100,12532200,1754400,2100,65019800
storage-1,enforce,1.0,4,0,0,3,lease_d99ad80b0b4c4a84859ccc7f137c8f09,45970400,13447400,1232100,1700,60651600
storage-1,enforce,1.0,4,0,0,4,lease_d99ad80b0b4c4a84859ccc7f137c8f09,52109500,12488500,1150100,1400,65749500
storage-1,enforce,1.0,4,0,0,5,lease_d99ad80b0b4c4a84859ccc7f137c8f09,50731400,12627600,1644600,1700,65005300
storage-1,enforce,1.0,4,0,0,6,lease_d99ad80b0b4c4a84859ccc7f137c8f09,49108400,12844200,1350900,1500,63305000
storage-1,enforce,1.0,4,0,0,7,lease_d99ad80b0b4c4a84859ccc7f137c8f09,49627600,12121000,1236900,1600,62987100
storage-1,enforce,1.0,4,0,0,8,lease_d99ad80b0b4c4a84859ccc7f137c8f09,51937400,11930500,1647600,1500,65517000
storage-1,enforce,1.0,4,0,0,9,lease_d99ad80b0b4c4a84859ccc7f137c8f09,49655400,13430800,1828700,2000,64916900
storage-1,enforce,1.0,4,0,0,10,lease_d99ad80b0b4c4a84859ccc7f137c8f09,49394200,11513000,1673100,1800,62582100
storage-1,enforce,1.0,4,0,0,11,lease_d99ad80b0b4c4a84859ccc7f137c8f09,52751200,12607100,1600800,1900,66961000
storage-1,enforce,1.0,4,0,0,12,lease_d99ad80b0b4c4a84859ccc7f137c8f09,34155000,13034900,1963900,2100,49155900
storage-1,enforce,1.0,4,0,1,0,lease_877374edd7fa42dcb650968492864ed2,43983600,12917500,1826200,1600,58728900
storage-1,enforce,1.0,4,0,1,1,lease_877374edd7fa42dcb650968492864ed2,49792000,11052200,1085500,1700,61931400
storage-1,enforce,1.0,4,0,1,2,lease_877374edd7fa42dcb650968492864ed2,52373900,12503800,2463800,1500,67343000
storage-1,enforce,1.0,4,0,1,3,lease_877374edd7fa42dcb650968492864ed2,46616700,15055600,1659700,1400,63333400
storage-1,enforce,1.0,4,0,1,4,lease_877374edd7fa42dcb650968492864ed2,50341200,12504300,1891300,1900,64738700
storage-1,enforce,1.0,4,0,1,5,lease_877374edd7fa42dcb650968492864ed2,50010400,12468300,1520100,1700,64000500
storage-1,enforce,1.0,4,0,1,6,lease_877374edd7fa42dcb650968492864ed2,49122800,14726200,1356100,1400,65206500
storage-1,enforce,1.0,4,0,1,7,lease_877374edd7fa42dcb650968492864ed2,47617800,12772000,1220100,1700,61611600
storage-1,enforce,1.0,4,0,1,8,lease_877374edd7fa42dcb650968492864ed2,51167700,12998000,1830400,1300,65997400
storage-1,enforce,1.0,4,0,1,9,lease_877374edd7fa42dcb650968492864ed2,49989500,13474600,1420500,1600,64886200
storage-1,enforce,1.0,4,0,1,10,lease_877374edd7fa42dcb650968492864ed2,48972600,13113500,1582700,1500,63670300
storage-1,enforce,1.0,4,0,1,11,lease_877374edd7fa42dcb650968492864ed2,51286600,12065000,1552500,1600,64905700
storage-1,enforce,1.0,4,0,1,12,lease_877374edd7fa42dcb650968492864ed2,34565200,13973000,1603500,1600,50143300
storage-1,enforce,1.0,4,0,2,0,lease_46c70a9970d64313a646e280080c12f7,61554100,13162100,1921300,2100,76639600
storage-1,enforce,1.0,4,0,2,1,lease_46c70a9970d64313a646e280080c12f7,47711200,12719000,1510500,1600,61942300
storage-1,enforce,1.0,4,0,2,2,lease_46c70a9970d64313a646e280080c12f7,49183800,12854600,1847700,1500,63887600
storage-1,enforce,1.0,4,0,2,3,lease_46c70a9970d64313a646e280080c12f7,50872100,13300700,1362400,1800,65537000
storage-1,enforce,1.0,4,0,2,4,lease_46c70a9970d64313a646e280080c12f7,49120500,11880100,1986400,1900,62988900
storage-1,enforce,1.0,4,0,2,5,lease_46c70a9970d64313a646e280080c12f7,50425500,13995400,1690700,1500,66113100
storage-1,enforce,1.0,4,0,2,6,lease_46c70a9970d64313a646e280080c12f7,49220900,12964600,1480000,1400,63666900
storage-1,enforce,1.0,4,0,2,7,lease_46c70a9970d64313a646e280080c12f7,47828000,11426400,1772100,1700,61028200
storage-1,enforce,1.0,4,0,2,8,lease_46c70a9970d64313a646e280080c12f7,52124700,11552100,1204200,1400,64882400
storage-1,enforce,1.0,4,0,2,9,lease_46c70a9970d64313a646e280080c12f7,52064500,13004900,1355300,1600,66426300
storage-1,enforce,1.0,4,0,2,10,lease_46c70a9970d64313a646e280080c12f7,49577400,14595600,1078800,1500,65253300
storage-1,enforce,1.0,4,0,2,11,lease_46c70a9970d64313a646e280080c12f7,50345200,12288300,1270800,1800,63906100
storage-1,enforce,1.0,4,0,3,0,lease_6ac373ab77614f89aa448d71c4ccbf93,13219000,11306300,1866000,1600,26392900
storage-1,enforce,1.0,4,0,3,1,lease_6ac373ab77614f89aa448d71c4ccbf93,50741600,13372300,1399000,1400,65514300
storage-1,enforce,1.0,4,0,3,2,lease_6ac373ab77614f89aa448d71c4ccbf93,49568500,14466600,1906900,1800,65943800
storage-1,enforce,1.0,4,0,3,3,lease_6ac373ab77614f89aa448d71c4ccbf93,46080500,12060800,2014200,2000,60157500
storage-1,enforce,1.0,4,0,3,4,lease_6ac373ab77614f89aa448d71c4ccbf93,51829700,13446600,1977700,2100,67256100
storage-1,enforce,1.0,4,0,3,5,lease_6ac373ab77614f89aa448d71c4ccbf93,47719100,15694700,1591100,1500,65006400
storage-1,enforce,1.0,4,0,3,6,lease_6ac373ab77614f89aa448d71c4ccbf93,46968500,13647300,1372200,1700,61989700
storage-1,enforce,1.0,4,0,3,7,lease_6ac373ab77614f89aa448d71c4ccbf93,49755500,13033700,1995000,1900,64786100
storage-1,enforce,1.0,4,0,3,8,lease_6ac373ab77614f89aa448d71c4ccbf93,49063000,14802400,1172300,1800,65039500
storage-1,enforce,1.0,4,0,3,9,lease_6ac373ab77614f89aa448d71c4ccbf93,47317300,13720900,1829000,1500,62868700
storage-1,enforce,1.0,4,0,3,10,lease_6ac373ab77614f89aa448d71c4ccbf93,49672900,12660400,1075700,1600,63410600
storage-1,enforce,1.0,4,0,3,11,lease_6ac373ab77614f89aa448d71c4ccbf93,52830000,12933600,1895200,1700,67660500
storage-1,enforce,1.0,4,1,0,0,lease_46242d84c30a4f729d77cd997fc7482f,28890800,12231500,1995000,1800,43119100
storage-1,enforce,1.0,4,1,0,1,lease_46242d84c30a4f729d77cd997fc7482f,48521300,13043400,1287700,1800,62854200
storage-1,enforce,1.0,4,1,0,2,lease_46242d84c30a4f729d77cd997fc7482f,48874000,13136700,1508600,1800,63521100
storage-1,enforce,1.0,4,1,0,3,lease_46242d84c30a4f729d77cd997fc7482f,47465900,13075800,1054800,1800,61598300
storage-1,enforce,1.0,4,1,0,4,lease_46242d84c30a4f729d77cd997fc7482f,48226000,13529400,1239100,1500,62996000
storage-1,enforce,1.0,4,1,0,5,lease_46242d84c30a4f729d77cd997fc7482f,47963000,14246700,1917600,1600,64128900
storage-1,enforce,1.0,4,1,0,6,lease_46242d84c30a4f729d77cd997fc7482f,49012600,13336000,1262500,1500,63612600
storage-1,enforce,1.0,4,1,0,7,lease_46242d84c30a4f729d77cd997fc7482f,51653400,13349400,1189300,1600,66193700
storage-1,enforce,1.0,4,1,0,8,lease_46242d84c30a4f729d77cd997fc7482f,48224800,15630000,1128400,1800,64985000
storage-1,enforce,1.0,4,1,0,9,lease_46242d84c30a4f729d77cd997fc7482f,61792500,12921500,1794600,1900,76510500
storage-1,enforce,1.0,4,1,0,10,lease_46242d84c30a4f729d77cd997fc7482f,51911300,12944900,1716000,1600,66573800
storage-1,enforce,1.0,4,1,0,11,lease_46242d84c30a4f729d77cd997fc7482f,48121600,14215300,1141100,1700,63479700
storage-1,enforce,1.0,4,1,0,12,lease_46242d84c30a4f729d77cd997fc7482f,34134800,13352000,1917300,1700,49405800
storage-1,enforce,1.0,4,1,1,0,lease_2c4535ed1cea4ad78ccf50b09a54c54e,44704000,12780700,1879900,2000,59366600
storage-1,enforce,1.0,4,1,1,1,lease_2c4535ed1cea4ad78ccf50b09a54c54e,48027100,14738500,1751500,1600,64518700
storage-1,enforce,1.0,4,1,1,2,lease_2c4535ed1cea4ad78ccf50b09a54c54e,47240100,14163100,1632800,1700,63037700
storage-1,enforce,1.0,4,1,1,3,lease_2c4535ed1cea4ad78ccf50b09a54c54e,45449100,12646800,1982300,1300,60079500
storage-1,enforce,1.0,4,1,1,4,lease_2c4535ed1cea4ad78ccf50b09a54c54e,48127100,13051200,1815800,1600,62995700
storage-1,enforce,1.0,4,1,1,5,lease_2c4535ed1cea4ad78ccf50b09a54c54e,48002000,15033100,1538400,1600,64575100
storage-1,enforce,1.0,4,1,1,6,lease_2c4535ed1cea4ad78ccf50b09a54c54e,49052500,12955800,1260800,1700,63270800
storage-1,enforce,1.0,4,1,1,7,lease_2c4535ed1cea4ad78ccf50b09a54c54e,51348400,12389100,1348600,1500,65087600
storage-1,enforce,1.0,4,1,1,8,lease_2c4535ed1cea4ad78ccf50b09a54c54e,51566500,12650600,1771700,1500,65990300
storage-1,enforce,1.0,4,1,1,9,lease_2c4535ed1cea4ad78ccf50b09a54c54e,62257600,14131300,1713600,2100,78104600
